movieId,avg_rating,count
174795,3.2857142857142856,7
174797,3.0,3
174799,3.0,3
174801,2.9,5
174803,3.0,2
174805,3.125,8
174807,4.0,2
174809,2.0,1
174811,0.6,5
174813,2.5,8
174815,2.9047619047619047,336
174817,3.375,4
174819,3.6666666666666665,54
174821,2.625,4
174823,2.6,5
174827,2.625,8
174829,3.709090909090909,55
174831,3.658333333333333,60
174835,3.3333333333333335,12
174837,2.625,4
174839,3.53125,16
174841,4.095238095238095,21
174843,2.5,4
174845,3.375,8
174847,3.1666666666666665,3
174849,3.75,14
174851,3.5,3
174857,2.603448275862069,29
174859,3.5314685314685317,143
174861,3.3333333333333335,18
174863,3.2777777777777777,9
174865,1.75,2
174867,3.5,2
174869,2.75,2
174871,3.0,2
174873,2.25,4
174875,3.347826086956522,23
174877,3.0,1
174879,4.0344827586206895,29
174881,2.25,6
174883,3.0277777777777777,18
174885,2.9,5
174887,2.810344827586207,29
174889,4.0,12
174891,2.75,4
174893,2.8346456692913384,127
174895,4.0,2
174897,3.9285714285714284,7
174899,3.6,5
174901,3.689655172413793,29
174903,4.2,5
174905,3.423076923076923,13
174907,3.5,1
174909,3.5497326203208557,1870
174911,3.125,4
174913,2.5,1
174915,1.8333333333333333,3
174917,3.0,14
174919,3.5,4
174921,2.9375,8
174923,3.125,4
174925,3.5,3
174927,2.6,5
174929,2.1666666666666665,9
174931,3.0,1
174933,3.728395061728395,81
174935,2.611111111111111,9
174937,2.0,2
174939,2.9285714285714284,7
174941,3.3076923076923075,13
174943,3.5,3
174945,4.0,1
174949,4.166666666666667,3
174951,2.9545454545454546,11
174953,3.125,4
174955,2.5,1
174957,3.5084745762711864,59
174959,2.6538461538461537,13
174963,1.53125,16
174965,2.2142857142857144,7
174969,1.6666666666666667,3
174971,5.0,1
174973,2.75,4
174975,3.0,4
174979,2.5,1
174983,3.0,1
174985,1.5,1
174991,2.6666666666666665,9
174993,3.1666666666666665,3
174995,1.0,1
174997,2.3333333333333335,9
175001,3.357142857142857,7
175003,5.0,1
175005,2.5,1
175009,3.2857142857142856,7
175011,2.5,1
175013,1.8333333333333333,3
175019,3.25,4
175023,2.625,4
175027,3.0,1
175029,4.5,2
175031,2.5,2
175033,3.0,10
175035,4.0,1
175043,2.7142857142857144,7
175045,5.0,1
175047,5.0,1
175049,2.5,1
175051,5.0,1
175053,3.75,4
175055,5.0,1
175059,1.0,1
175061,2.0,1
175063,1.75,12
175065,4.0,2
175069,3.25,2
175071,3.0,3
175073,5.0,1
175077,5.0,1
175079,2.5,2
175081,2.6666666666666665,3
175083,5.0,1
175085,5.0,1
175089,2.0,1
175093,2.5,1
175095,5.0,1
175097,3.2,5
175099,3.25,2
175101,5.0,1
175103,3.125,4
175109,2.1666666666666665,6
175111,3.6666666666666665,3
175113,2.0,1
175115,2.125,4
175117,3.25,4
175119,2.5,1
175123,3.75,2
175125,3.0,1
175127,3.0,1
175133,3.0,1
175135,3.0,1
175137,3.0,1
175139,3.276595744680851,47
175141,3.6714285714285713,35
175143,3.7421875,64
175145,3.1,15
175147,3.0,2
175149,4.0,17
175151,3.1808510638297873,47
175153,3.75,2
175155,3.0161290322580645,31
175157,3.0,3
175159,3.375,4
175161,3.7,5
175163,3.8333333333333335,3
175165,3.252136752136752,117
175167,3.8636363636363638,11
175169,3.5434782608695654,23
175171,2.5,1
175173,5.0,1
175175,3.5,18
175177,2.857142857142857,7
175179,3.0,23
175181,2.8333333333333335,3
175183,2.0,1
175187,2.578125,64
175189,4.0,1
175191,1.9814814814814814,27
175193,3.1875,8
175195,2.4464285714285716,56
175197,2.6956726246472247,1063
175199,3.2482468443197754,713
175203,3.1666666666666665,9
175205,3.5,2
175207,2.625,4
175209,2.8333333333333335,6
175211,2.4166666666666665,6
175213,3.6,5
175217,3.3,15
175219,2.6666666666666665,6
175221,3.4166666666666665,18
175223,2.5,1
175229,2.85,10
175231,3.0833333333333335,60
175233,2.6979166666666665,48
175235,2.357142857142857,7
175237,3.75,2
175239,3.1,20
175241,2.5,9
175243,2.8333333333333335,96
175245,4.0,2
175247,3.909090909090909,33
175249,3.3181818181818183,11
175251,2.388888888888889,9
175253,2.6904761904761907,42
175255,3.0714285714285716,7
175257,3.0,8
175259,3.75,6
175261,3.625,4
175263,2.6666666666666665,21
175265,2.0,1
175267,2.9411764705882355,17
175269,2.6,5
175271,2.25,2
175273,2.1666666666666665,6
175275,3.5,4
175277,3.8762886597938144,194
175279,4.0,1
175281,3.225925925925926,135
175283,2.217391304347826,23
175285,2.5,1
175287,2.625,4
175289,3.4545454545454546,11
175291,3.7162162162162162,37
175293,3.8550724637681157,69
175297,4.0,2
175299,3.42,25
175301,2.689189189189189,37
175303,3.5082080696202533,5056
175305,3.3333333333333335,3
175307,1.5,1
175309,3.586206896551724,29
175311,3.6818181818181817,33
175313,2.75,2
175315,3.8636363636363638,11
175317,3.7,5
175319,0.5,1
175321,2.0,2
175323,1.875,24
175325,2.9375,8
175327,4.0625,8
175329,4.0,1
175331,2.7,5
175333,3.3333333333333335,3
175335,3.0,6
175337,2.375,12
175339,3.5,3
175341,3.2,5
175343,2.875,4
175345,2.9473684210526314,19
175347,2.4166666666666665,6
175349,2.25,2
175351,2.693548387096774,31
175353,2.75,2
175355,3.55,20
175357,3.888888888888889,9
175359,3.25,16
175361,2.8333333333333335,6
175363,3.25,6
175365,2.5,2
175367,3.5,5
175369,1.0,1
175371,3.2916666666666665,12
175373,3.7222222222222223,9
175375,2.4,5
175377,4.0,1
175379,3.5454545454545454,11
175381,4.0,3
175383,3.8,15
175385,3.5,2
175387,3.8098591549295775,71
175389,3.2,5
175391,2.772727272727273,11
175393,3.1363636363636362,22
175395,3.5,3
175397,3.9177215189873418,79
175399,3.15,10
175401,3.84375,32
175403,3.0,2
175405,2.8,5
175407,3.54,25
175409,3.4166666666666665,12
175411,2.6,15
175413,2.8333333333333335,3
175415,2.5,4
175417,3.6666666666666665,6
175419,2.5,2
175421,3.3333333333333335,3
175423,2.2857142857142856,7
175425,3.5,1
175427,3.4166666666666665,6
175429,3.6904761904761907,42
175431,3.727272727272727,55
175433,3.8461538461538463,13
175435,3.8518518518518516,27
175437,3.25,2
175439,2.375,4
175441,3.4069767441860463,43
175443,3.0,2
175445,3.0,1
175447,3.6,10
175449,3.357142857142857,14
175451,3.5,6
175453,3.55,10
175455,3.5,14
175457,2.0,5
175459,3.0833333333333335,6
175461,3.0,2
175463,2.5,6
175465,3.25,4
175467,3.1666666666666665,3
175469,3.025,40
175471,2.7,10
175473,3.5,13
175475,1.7092307692307693,325
175477,3.0526315789473686,38
175479,3.5588235294117645,17
175481,3.25,2
175483,3.2,5
175485,2.1507936507936507,630
175487,1.9736842105263157,19
175489,3.3333333333333335,6
175491,1.5,2
175493,3.2222222222222223,9
175495,3.0,1
175497,3.6,10
175499,2.5,1
175501,2.5,1
175503,3.625,8
175505,2.0384615384615383,39
175507,3.1666666666666665,6
175509,3.5,2
175511,3.3,5
175513,2.875,4
175515,3.380952380952381,21
175517,2.75,4
175519,3.0384615384615383,13
175521,2.5,1
175523,3.0,4
175525,3.75,2
175527,3.3333333333333335,12
175529,3.5,3
175531,3.3541666666666665,48
175533,3.0,1
175535,2.0,1
175539,3.0,2
175543,2.357142857142857,7
175545,0.5,1
175547,0.5,1
175549,1.75,2
175551,0.5,1
175553,2.6666666666666665,3
175555,2.75,2
175557,3.0,6
175559,0.6666666666666666,3
175561,2.5,1
175563,1.75,2
175567,3.0,1
175569,3.877727952167414,3345
175571,3.2,5
175573,3.7222222222222223,9
175575,3.0,7
175577,3.227272727272727,11
175579,3.2746478873239435,71
175581,3.710526315789474,19
175583,2.888888888888889,9
175585,3.695945945945946,814
175587,3.0,3
175589,3.0,1
175591,2.8,5
175593,3.6578947368421053,57
175595,3.227272727272727,11
175597,1.5,1
175599,3.0,2
175601,3.2857142857142856,7
175603,2.9453125,64
175605,2.6842105263157894,19
175609,2.5,2
175611,3.625,12
175613,2.5,2
175615,2.857142857142857,7
175617,3.75,8
175619,2.25,6
175621,2.4,15
175623,1.6666666666666667,3
175625,3.3333333333333335,3
175627,3.55,10
175629,3.5,1
175631,3.5,5
175633,3.4166666666666665,6
175635,4.25,4
175637,2.0,1
175639,3.603448275862069,29
175641,3.5,22
175643,3.625,72
175647,3.0,4
175649,2.4358974358974357,117
175651,1.5,2
175653,2.5,2
175655,2.978,250
175657,3.2818181818181817,55
175659,3.539087947882736,307
175661,3.5589754627636676,2323
175663,2.75,6
175665,3.4926470588235294,68
175667,3.772972972972973,370
175669,3.1091954022988504,87
175671,2.925,40
175673,1.9315068493150684,73
175675,3.357142857142857,7
175677,2.0,1
175679,4.0,1
175681,3.0,1
175683,3.0,1
175685,3.6,5
175687,3.3333333333333335,6
175689,2.75,6
175691,4.0,1
175693,3.8,105
175695,3.7906976744186047,43
175697,2.3333333333333335,6
175699,3.357142857142857,14
175701,3.642857142857143,7
175703,3.5,1
175705,3.625,12
175707,3.375,4
175709,4.75,2
175711,3.875,4
175713,3.75,2
175715,3.125,4
175717,3.727272727272727,11
175719,4.0,2
175721,3.1666666666666665,6
175723,3.28125,16
175725,3.5,1
175727,4.0,2
175729,2.75,2
175731,4.0,4
175733,4.166666666666667,3
175735,4.5,1
175737,2.4,5
175739,3.5,4
175741,2.6666666666666665,12
175743,3.4642857142857144,14
175745,3.3333333333333335,3
175747,3.15625,16
175749,2.625,4
175751,3.625,4
175753,2.6818181818181817,22
175755,3.0555555555555554,63
175757,3.6,5
175759,3.0625,8
175761,3.5,6
175763,3.4285714285714284,7
175765,3.27027027027027,37
175767,3.7222222222222223,9
175769,2.5,4
175771,4.0,1
175773,3.7,10
175775,3.735294117647059,17
175777,3.7142857142857144,14
175779,3.5,30
175781,3.75,2
175783,2.544642857142857,56
175785,2.25,2
175787,2.9594594594594597,37
175789,2.8333333333333335,6
175791,4.0,131
175793,3.0,2
175795,2.982608695652174,115
175797,3.421875,32
175799,2.9,5
175801,3.5,4
175803,3.357142857142857,14
175805,3.5,6
175807,3.5,5
175809,3.4193548387096775,279
175811,2.8,5
175813,3.838372093023256,430
175815,2.375,4
175817,3.375,4
175819,3.4285714285714284,7
175821,0.5,1
175823,2.409090909090909,11
175827,3.6666666666666665,3
175829,4.333333333333333,9
175831,3.587378640776699,103
175833,2.7,5
175835,2.0,2
175837,3.3333333333333335,3
175839,3.0,1
175841,3.25,12
175843,1.75,2
175845,2.8333333333333335,3
175847,1.1666666666666667,3
175849,3.5,7
175851,3.125,4
175853,2.6538461538461537,13
175855,4.0,2
175857,3.75,6
175859,3.5,2
175861,3.65625,16
175863,2.7857142857142856,7
175865,3.1666666666666665,3
175867,3.2857142857142856,7
175869,3.642857142857143,21
175871,3.282608695652174,23
175873,3.0,1
175875,3.0,3
175877,3.6875,24
175879,3.3823529411764706,17
175881,2.4,5
175883,3.25,2
175885,2.8,5
175887,3.1666666666666665,3
175889,2.375,4
175891,3.289473684210526,19
175893,2.2,5
175895,2.5,2
175897,3.0,3
175899,3.5,7
175901,2.8461538461538463,13
175903,3.75,10
175905,3.6538461538461537,13
175907,1.8333333333333333,3
175909,3.0,4
175911,3.25,2
175913,2.9166666666666665,6
175915,4.0,1
175917,3.25,2
175919,2.625,4
175921,3.625,4
175923,3.1666666666666665,3
175925,2.125,4
175927,3.0,2
175929,3.75,2
175931,2.125,4
175933,3.5,2
175935,3.75,2
175937,3.588235294117647,17
175939,3.0,2
175941,3.375,4
175943,3.0,1
175945,3.3333333333333335,9
175947,3.40625,16
175951,2.6666666666666665,3
175953,2.25,2
175955,1.8333333333333333,3
175957,3.0,3
175959,2.5,6
175961,4.0,4
175963,4.0,3
175965,4.333333333333333,3
175967,2.6875,8
175969,3.0,1
175971,3.566666666666667,15
175973,3.6,10
175975,2.25,2
175977,3.3214285714285716,14
175979,2.5,9
175983,1.0,2
175985,2.5,1
175987,2.8055555555555554,18
175989,1.95,10
175991,3.0,12
175993,2.0,1
175995,2.3958333333333335,24
175997,3.875,8
175999,1.1666666666666667,3
176001,2.1666666666666665,3
176003,1.7,5
176005,1.0454545454545454,22
176007,3.0,3
176009,2.933333333333333,15
176011,3.875,4
176013,2.973684210526316,19
176015,2.9,20
176017,3.2142857142857144,7
176019,2.875,8
176021,1.8333333333333333,3
176023,3.0,3
176025,2.933333333333333,15
176027,3.0,1
176029,2.25,2
176031,2.3333333333333335,3
176033,2.5,1
176035,3.375,4
176037,2.5,2
176039,2.25,2
176041,2.5,3
176043,2.0,1
176045,2.375,4
176047,3.5,5
176049,3.25,4
176051,2.1666666666666665,12
176053,1.8125,8
176055,3.0,1
176057,3.1481481481481484,54
176059,4.0,3
176061,3.8,15
176063,2.75,10
176065,2.0,1
176067,2.5,1
176069,3.5,4
176071,3.7,5
176073,3.3051948051948052,77
176075,3.8205128205128207,39
176077,3.0,5
176079,1.5,1
176081,2.0,1
176083,3.25,8
176085,2.8125,24
176087,3.375,8
176089,3.4285714285714284,7
176091,3.1666666666666665,6
176093,3.5714285714285716,7
176095,3.75,6
176097,2.625,4
176099,2.9,10
176101,3.427187008905186,3818
176103,2.8964646464646466,198
176105,2.7781350482315115,311
176107,2.0,2
176109,3.5,1
176113,3.75,10
176115,4.5,2
176117,3.0,2
176119,3.0,2
176121,3.2857142857142856,7
176123,2.5,4
176125,3.625,16
176127,3.25,10
176129,3.3157894736842106,19
176131,4.0,9
176133,2.875,4
176135,1.8125,8
176137,3.5,3
176139,3.3333333333333335,3
176141,3.1818181818181817,11
176143,2.4166666666666665,12
176145,2.875,4
176147,3.5,1
176149,3.5,10
176151,3.0,2
176153,3.6,5
176155,3.5,3
176157,3.727272727272727,11
176159,3.8,5
176161,3.5,2
176163,2.5,1
176165,2.125,8
176167,2.611111111111111,9
176169,2.735294117647059,17
176171,3.0714285714285716,14
176173,3.175,60
176175,3.7,25
176177,2.5,3
176179,4.5,4
176181,3.6666666666666665,6
176183,3.7142857142857144,7
176185,3.6923076923076925,13
176187,2.6666666666666665,3
176189,3.0,11
176191,3.75,2
176193,3.5,3
176195,0.5,1
176197,3.75,2
176199,3.5,1
176201,4.375,4
176203,3.25,2
176205,1.9285714285714286,7
176207,1.9375,8
176209,2.0,1
176211,3.6233766233766236,231
176213,3.125,8
176215,1.5,3
176217,3.0833333333333335,6
176219,2.902061855670103,97
176221,3.0,8
176223,3.527027027027027,37
176225,3.107142857142857,14
176227,3.388888888888889,9
176229,3.2941176470588234,17
176231,3.4166666666666665,12
176233,1.75,2
176235,2.5,10
176237,3.4705882352941178,17
176239,3.533333333333333,15
176241,3.6,5
176243,1.0,1
176245,4.5,1
176247,2.710526315789474,19
176249,3.4722222222222223,18
176251,3.5,2
176253,4.125,8
176255,2.65,10
176257,2.75,2
176259,1.625,4
176261,3.0,4
176263,1.75,2
176265,2.462962962962963,27
176267,3.0,13
176269,3.111111111111111,9
176271,3.7,5
176273,2.375,4
176275,3.25,2
176277,3.25,2
176279,3.8333333333333335,3
176281,3.625,4
176283,3.4285714285714284,7
176285,3.0,1
176289,2.0,4
176291,3.6666666666666665,3
176293,2.5454545454545454,11
176295,3.0681818181818183,22
176297,2.6538461538461537,13
176299,2.269230769230769,13
176301,2.3333333333333335,6
176303,4.0,2
176305,3.0,1
176307,2.5,2
176309,2.6666666666666665,6
176311,3.357142857142857,7
176313,2.5625,8
176315,2.0,1
176317,3.1666666666666665,6
176319,3.0,7
176321,2.9166666666666665,6
176323,2.5,1
176325,3.5,4
176327,3.090909090909091,11
176329,3.375,12
176331,2.5217391304347827,23
176333,1.5,3
176335,4.166666666666667,3
176337,2.9375,16
176339,2.8275862068965516,29
176341,3.5,12
176343,3.7916666666666665,12
176345,2.9347826086956523,23
176347,2.3461538461538463,13
176349,3.648026315789474,152
176351,2.2465753424657535,73
176353,3.75,2
176355,3.1479289940828403,338
176357,3.25,2
176359,2.75,2
176361,2.5,4
176363,3.2777777777777777,9
176365,3.2564102564102564,78
176367,3.25,2
176369,4.0,1
176371,3.9596281424581004,11456
176373,2.588235294117647,17
176375,2.7,10
176377,0.5,1
176379,0.6666666666666666,3
176381,3.7,5
176383,2.1666666666666665,3
176385,1.8333333333333333,3
176387,2.5,1
176389,2.642857142857143,49
176391,1.8255813953488371,43
176393,2.75,4
176395,3.433333333333333,15
176397,2.8472222222222223,36
176399,3.1666666666666665,3
176401,3.0,3
176403,3.8793103448275863,29
176405,3.9285714285714284,14
176407,2.625,4
176409,3.1666666666666665,3
176411,1.5,1
176413,3.75,2
176415,2.75,2
176417,3.5,1
176419,3.4977298524404086,2643
176421,2.4166666666666665,6
176423,3.9905555555555554,900
176425,2.375,4
176427,0.5,2
176429,3.3,5
176431,2.0,2
176435,2.5,1
176437,2.880952380952381,21
176439,2.0,1
176441,4.5,1
176443,2.5,1
176445,4.25,2
176447,4.0,1
176449,2.8,5
176451,2.6666666666666665,3
176453,4.0,1
176455,3.125,4
176457,3.2222222222222223,9
176459,3.0,12
176461,2.5,1
176463,2.3,5
176465,3.1666666666666665,3
176467,4.0,2
176469,4.0,1
176471,3.9,5
176473,2.6666666666666665,3
176475,1.5,1
176477,3.1666666666666665,3
176479,3.25,2
176481,4.0,1
176483,2.5,2
176485,3.5,1
176487,3.205607476635514,107
176489,2.25,2
176491,3.3,5
176493,3.2142857142857144,7
176495,3.3333333333333335,3
176497,3.125,4
176499,3.6875,16
176501,3.0833333333333335,6
176503,1.625,4
176505,2.8684210526315788,19
176507,2.9444444444444446,9
176509,2.8125,8
176511,3.25,2
176513,3.642857142857143,7
176515,3.34375,16
176517,2.909090909090909,11
176519,2.8181818181818183,22
176521,2.5153061224489797,98
176523,3.5710059171597632,169
176525,3.75,6
176527,2.5,3
176529,2.6,5
176531,3.5,6
176533,3.6176470588235294,34
176535,3.625,4
176537,3.25,2
176539,3.5,2
176541,3.6363636363636362,11
176543,2.75,4
176545,2.75,8
176547,3.0,1
176549,3.5,1
176551,3.0985915492957745,142
176553,2.65,10
176555,2.25,2
176557,2.0,8
176559,3.4,5
176561,2.625,8
176563,2.3125,8
176565,4.166666666666667,3
176567,3.611334002006018,997
176569,3.9444444444444446,9
176571,3.3828125,64
176575,1.0,2
176577,3.0,5
176579,2.1666666666666665,21
176581,3.0,2
176583,0.75,2
176585,3.0384615384615383,13
176587,3.0,3
176589,3.65,10
176591,2.8333333333333335,3
176593,5.0,1
176595,3.0,4
176597,3.642857142857143,7
176599,2.6554621848739495,119
176601,4.2247403210576016,1059
176603,2.3962848297213624,323
176605,3.4722222222222223,36
176607,1.0,1
176609,3.3970588235294117,34
176611,4.25,2
176613,1.0,1
176615,3.4705882352941178,17
176617,3.45,20
176619,3.35,30
176621,3.3333333333333335,24
176623,2.5357142857142856,14
176625,3.296875,64
176627,4.0,6
176629,2.8333333333333335,3
176631,2.888888888888889,9
176633,2.75,4
176635,3.75,4
176637,3.5,3
176639,0.5,1
176641,2.4166666666666665,6
176643,1.75,4
176645,1.75,2
176647,2.25,2
176649,2.0,2
176651,1.1666666666666667,3
176653,3.45,90
176655,3.0,2
176657,2.7857142857142856,7
176659,3.5,1
176661,3.0,2
176663,3.1,5
176665,2.375,4
176669,2.8333333333333335,3
176673,5.0,1
176675,2.375,4
176677,3.375,12
176679,2.3333333333333335,3
176681,2.8403361344537816,119
176683,2.5,4
176685,2.9615384615384617,13
176691,3.25,2
176693,3.1666666666666665,3
176697,3.411764705882353,17
176699,3.375,36
176701,3.3666666666666667,30
176703,3.5,2
176705,4.0,2
176707,1.0,1
176709,5.0,1
176711,2.8333333333333335,3
176713,3.25,2
176715,2.8333333333333335,3
176717,3.2142857142857144,7
176719,5.0,1
176721,3.5,2
176723,3.0,2
176725,3.5,2
176727,2.3333333333333335,3
176729,3.2142857142857144,7
176731,2.0833333333333335,6
176733,2.8333333333333335,3
176735,2.6666666666666665,3
176737,3.0,1
176739,3.0,2
176741,2.5,2
176743,3.75,6
176745,2.5,2
176747,2.6666666666666665,3
176749,3.0,1
176751,3.677175612298072,1919
176753,3.7093023255813953,43
176755,3.3333333333333335,3
176757,3.7,15
176759,3.189655172413793,29
176761,2.861111111111111,18
176763,3.0,19
176765,2.3333333333333335,3
176767,3.076923076923077,13
176769,2.0,2
176771,2.5,1
176773,3.1136363636363638,22
176775,2.642857142857143,7
176777,3.4285714285714284,7
176779,2.95,20
176781,2.75,6
176783,3.3333333333333335,12
176785,3.5,1
176787,3.2857142857142856,14
176789,3.6666666666666665,3
176791,3.5,1
176793,3.0,1
176795,3.6875,16
176797,2.9444444444444446,9
176799,2.8333333333333335,3
176801,3.6622119815668204,1085
176803,2.5714285714285716,7
176805,2.9782608695652173,23
176807,3.576923076923077,13
176809,2.8,20
176811,3.5,5
176813,3.575,20
176815,2.3333333333333335,3
176819,3.0,8
176823,3.1666666666666665,3
176825,4.125,4
176827,3.3333333333333335,6
176829,3.12992125984252,127
176831,2.75,2
176835,2.0,3
176839,2.5,1
176841,3.0,1
176843,1.0,3
176845,3.4375,8
176847,4.0,9
176849,2.717391304347826,46
176851,4.25,2
176855,1.8333333333333333,3
176857,3.0,3
176859,3.6538461538461537,13
176861,3.35,10
176863,3.25,2
176865,2.0,1
176867,2.0,3
176873,0.5,1
176875,1.2142857142857142,14
176879,2.25,2
176881,3.6923076923076925,13
176883,3.875,20
176887,3.802521008403361,119
176889,2.0,9
176891,2.3125,8
176893,4.0,2
176897,3.25,2
176899,3.75,12
176901,0.875,4
176903,3.75,8
176905,3.1666666666666665,9
176907,3.3333333333333335,6
176909,2.25,4
176911,3.0,1
176915,1.0,2
176917,3.03125,16
176919,3.153225806451613,124
176921,3.2847222222222223,144
176923,2.584507042253521,71
176925,3.6666666666666665,3
176927,2.4838709677419355,31
176929,3.4501694915254237,1475
176931,3.5,24
176933,3.5323779193205946,942
176935,2.7514836795252227,674
176937,2.8790786948176583,521
176939,3.517857142857143,28
176941,3.076923076923077,13
176943,3.388059701492537,134
176945,3.433333333333333,15
176947,3.1666666666666665,6
176949,3.1785714285714284,14
176951,3.0,1
176953,2.75,4
176955,3.5,1
176957,2.5,3
176959,3.25,2
176961,2.8,5
176963,1.5,3
176965,3.3333333333333335,3
176967,4.0625,8
176969,2.75,2
176971,1.75,2
176973,2.8,5
176975,3.25,2
176977,3.3333333333333335,15
176979,2.7,5
176981,2.75,4
176983,2.966666666666667,15
176987,3.259259259259259,27
176989,4.5,9
176991,4.1,5
176993,4.0,1
176995,1.75,2
176997,3.1875,32
176999,3.0357142857142856,14
177001,4.0,6
177003,3.284090909090909,44
177005,4.0,4
177007,3.125,12
177009,3.0,2
177011,3.7222222222222223,9
177013,3.3448275862068964,29
177017,2.0,3
177019,3.1666666666666665,3
177021,1.0,2
177023,3.4583333333333335,12
177025,3.6,5
177027,4.5,1
177029,2.0416666666666665,12
177031,3.875,4
177033,3.5,3
177035,3.2083333333333335,12
177037,1.8181818181818181,11
177039,2.875,4
177041,2.625,4
177043,2.25,4
177045,3.25,14
177047,3.3666666666666667,15
177049,4.166666666666667,3
177053,3.8,5
177055,3.375,4
177057,3.269230769230769,13
177059,1.25,2
177061,3.5,4
177063,3.4375,8
177065,3.5,1
177067,2.739130434782609,23
177069,3.6944444444444446,18
177071,3.66,25
177073,2.392857142857143,14
177075,3.1666666666666665,3
177077,3.1666666666666665,3
177079,2.5,1
177081,0.75,2
177083,3.375,4
177085,3.25,2
177089,2.5,9
177091,2.45,10
177093,2.861111111111111,18
177095,3.6186440677966103,59
177097,3.5,1
177099,3.125,8
177101,2.876984126984127,126
177103,3.3333333333333335,3
177105,3.15,10
177107,3.8181818181818183,11
177109,2.75,2
177111,2.5555555555555554,9
177113,3.5526315789473686,38
177115,2.875,20
177117,1.75,4
177119,2.6984126984126986,63
177121,0.5,1
177123,3.2195121951219514,82
177125,2.75,2
177127,2.1666666666666665,3
177129,0.5,3
177131,0.5,1
177133,2.75,2
177135,2.0,3
177137,4.0,2
177139,3.0,3
177141,2.1666666666666665,3
177143,2.75,2
177145,3.5,6
177147,3.875,4
177149,2.0,1
177153,3.25,2
177155,3.0833333333333335,12
177157,2.1,5
177159,2.25,2
177161,2.8,5
177163,2.4166666666666665,6
177167,4.5,2
177169,2.25,2
177171,2.5,2
177173,0.75,2
177175,2.0,1
177177,3.0,3
177179,3.5,1
177181,3.5,4
177183,5.0,1
177185,3.9,15
177187,2.909090909090909,11
177189,3.772727272727273,11
177191,3.25,4
177193,3.075,20
177195,3.0,18
177197,3.1666666666666665,3
177199,4.25,4
177203,2.875,16
177205,2.9166666666666665,6
177207,3.0833333333333335,6
177209,3.0,2
177211,3.772727272727273,11
177213,3.263157894736842,19
177215,3.2857142857142856,7
177217,3.0,5
177219,2.25,2
177223,1.0,1
177225,3.0717391304347825,230
177227,2.1578947368421053,19
177229,3.3636363636363638,22
177231,3.1887417218543046,151
177233,3.4148936170212765,47
177235,2.933333333333333,15
177237,3.335211267605634,710
177239,3.3291666666666666,240
177241,2.5974025974025974,77
177243,3.5303867403314917,181
177245,3.303030303030303,33
177247,3.1,5
177249,3.6842105263157894,19
177251,3.6818181818181817,11
177255,3.625,4
177257,3.0,9
177261,2.4347826086956523,23
177263,2.8333333333333335,6
177265,3.0,1
177267,3.6666666666666665,3
177269,2.0,7
177271,3.1666666666666665,6
177273,3.357142857142857,7
177275,2.3333333333333335,3
177277,4.0,2
177279,1.8333333333333333,3
177281,1.75,2
177283,3.875,4
177285,3.254385964912281,57
177287,2.790243902439024,205
177289,3.0833333333333335,6
177291,2.8333333333333335,3
177293,3.5,1
177295,2.8,5
177297,2.203125,32
177299,2.5625,8
177301,2.8,5
177303,4.0,1
177305,2.066666666666667,15
177307,1.8333333333333333,3
177309,3.3,5
177313,2.6666666666666665,3
177315,3.5,5
177317,1.5,1
177319,3.8333333333333335,3
177323,4.0,3
177325,4.333333333333333,3
177327,2.8,10
177329,3.0,2
177331,3.6666666666666665,12
177333,0.5,1
177335,1.75,2
177337,2.1875,16
177339,3.34375,16
177341,3.5416666666666665,12
177343,3.0,3
177345,2.5,2
177347,2.5,1
177349,2.8333333333333335,3
177351,3.0,1
177353,1.75,2
177355,2.75,2
177357,3.75,2
177359,3.75,2
177361,3.5,2
177363,3.0,1
177365,3.5,6
177367,3.6666666666666665,6
177369,3.7777777777777777,9
177371,3.25,8
177373,2.4,5
177379,2.8194444444444446,36
177381,3.0,37
177383,2.5,1
177385,3.5,7
177393,3.625,4
177395,2.0,1
177397,3.75,6
177399,3.75,2
177401,2.0,7
177403,4.25,2
177405,4.0,1
177407,2.4166666666666665,6
177411,3.5,5
177413,3.2083333333333335,12
177415,3.5,11
177417,2.25,2
177419,1.75,2
177421,2.9166666666666665,6
177423,2.75,2
177425,0.5,1
177427,2.25,2
177429,3.5,2
177431,2.1666666666666665,30
177433,2.5,2
177435,4.0,1
177437,3.5,1
177439,3.0,7
177441,3.0,5
177443,3.25,4
177445,3.1666666666666665,3
177447,3.0,4
177449,2.25,4
177451,3.388888888888889,9
177453,2.3636363636363638,11
177455,3.125,4
177457,3.0,1
177459,5.0,1
177461,1.5,1
177463,3.1666666666666665,3
177465,3.2857142857142856,7
177467,3.5,1
177469,1.9545454545454546,11
177471,2.3181818181818183,11
177473,1.75,2
177475,2.5,3
177477,3.0,1
177479,3.625,4
177481,3.625,4
177483,3.292307692307692,65
177485,4.5,3
177487,3.125,4
177489,2.5,5
177491,3.5625,8
177493,3.0,1
177495,3.694915254237288,59
177497,3.5555555555555554,648
177499,0.75,2
177501,3.28,25
177503,3.5555555555555554,9
177505,3.7,5
177507,2.75,2
177509,3.0,1
177511,2.625,4
177513,2.5833333333333335,6
177515,3.2142857142857144,14
177517,2.8333333333333335,3
177521,4.3125,8
177523,2.875,4
177525,3.5,2
177527,3.9,5
177529,3.533333333333333,15
177531,2.3076923076923075,13
